unii_no	cas_no	orangebook_type	generic_name	active_ingredients	chemical_name	approval_date	marketing_category	product_type	moa	pharm_class	pharm_desc	indication	dmf_no	dmf_status	dmf_submit_date	dmf_subject	gras_substance	gras_report_year	scogs_conclusion	url	hazard_statements
			Germanium Metallicum	GERMANIUM			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
		RX	zavegepant	ZAVEGEPANT HYDROCHLORIDE		9-Mar-23	NDA	HUMAN PRESCRIPTION DRUG													
001E35HGVF	528-43-8		Magnolol		Magnolol					Anti-Arrhythmia Agents	Agents used for the treatment or prevention of cardiac arrhythmias. They may affect the polarization-repolarization phase of the action potential, its excitability or refractoriness, or impulse conduction or membrane responsiveness within cardiac fibers. Anti-arrhythmia agents are often classed into four main groups according to their mechanism of action: sodium channel blockade, beta-adrenergic blockade, repolarization prolongation, or calcium channel blockade. (See all compounds classified as Anti-Arrhythmia Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/72300	H315 (100%): Causes skin irritation [Warning Skin corrosion/irritation]; H318 (63.89%): Causes serious eye damage [Danger Serious eye damage/eye irritation]; H319 (36.11%): Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H335 (100%): May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]; H411 (63.89%): Toxic to aquatic life with long lasting effects [Hazardous to the aquatic environment, long-term hazard]
			rhynchophylline, magnolol	MAGNOLOL, RHYNCHOPHYLLINE			UNAPPROVED DRUG OTHER	HUMAN OTC DRUG													
001L2FE0M3	467214-20-6		Alvespimycin		Alvespimycin							Investigated for use as an antineoplastic agent for solid tumors, advanced solid tumours or acute myeloid leukaemia.								https://pubchem.ncbi.nlm.nih.gov/compound/5288674	
	10118-90-8		Minocycline Hydrochloride	MINOCYCLINE	Minocycline		BULK INGREDIENT	BULK INGREDIENT		Anti-Bacterial Agents	Substances that inhibit the growth or reproduction of BACTERIA. (See all compounds classified as Anti-Bacterial Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/54675783	
	10118-90-8	RX	Minocycline Hydrochloride	MINOCYCLINE HYDROCHLORIDE	Minocycline	30-Nov-00	ANDA	HUMAN PRESCRIPTION DRUG		Anti-Bacterial Agents	Substances that inhibit the growth or reproduction of BACTERIA. (See all compounds classified as Anti-Bacterial Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/54675783	
	10118-90-8	RX	MINOCYCLINE HYDROCHLORIDE	MINOCYCLINE HYDROCHLORIDE	Minocycline	6-Jan-04	ANDA	HUMAN PRESCRIPTION DRUG		Anti-Bacterial Agents	Substances that inhibit the growth or reproduction of BACTERIA. (See all compounds classified as Anti-Bacterial Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/54675783	
	10118-90-8	RX	Minocycline	MINOCYCLINE HYDROCHLORIDE	Minocycline	16-Apr-03	ANDA	HUMAN PRESCRIPTION DRUG		Anti-Bacterial Agents	Substances that inhibit the growth or reproduction of BACTERIA. (See all compounds classified as Anti-Bacterial Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/54675783	
	10118-90-8	RX	minocycline hydrochloride	MINOCYCLINE HYDROCHLORIDE	Minocycline	31-May-90	NDA	HUMAN PRESCRIPTION DRUG		Anti-Bacterial Agents	Substances that inhibit the growth or reproduction of BACTERIA. (See all compounds classified as Anti-Bacterial Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/54675783	
	10118-90-8	DISCN	minocycline hydrochloride	MINOCYCLINE HYDROCHLORIDE	Minocycline	12-Feb-01	NDA	HUMAN PRESCRIPTION DRUG		Anti-Bacterial Agents	Substances that inhibit the growth or reproduction of BACTERIA. (See all compounds classified as Anti-Bacterial Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/54675783	
	10118-90-8	RX	Minocycline hydrochloride	MINOCYCLINE HYDROCHLORIDE	Minocycline	12-Aug-03	ANDA	HUMAN PRESCRIPTION DRUG		Anti-Bacterial Agents	Substances that inhibit the growth or reproduction of BACTERIA. (See all compounds classified as Anti-Bacterial Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/54675783	
003VPM353K	12071-83-9		Antracol		Antracol															https://pubchem.ncbi.nlm.nih.gov/compound/6100711	Not Classified; Reported as not meeting GHS hazard criteria by 38 of 42 companies (only ~ 9.5% companies provided GHS information). For more detailed information, please visit  ECHA C&L website.; H317: May cause an allergic skin reaction [Warning Sensitization, Skin]; H361: Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H350: May cause cancer [Danger Carcinogenicity]; H361: Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H373: May causes damage to organs through prolonged or repeated exposure [Warning Specific target organ toxicity, repeated exposure]
00427X161I	76081-98-6		2-Methyl-8-(phenylmethoxy)imidazo[1,2-a]pyridine-3-acetonitrile		2-Methyl-8-(phenylmethoxy)imidazo[1,2-a]pyridine-3-acetonitrile					Anti-Ulcer Agents	Various agents with different action mechanisms used to treat or ameliorate PEPTIC ULCER or irritation of the gastrointestinal tract. This has included ANTIBIOTICS to treat HELICOBACTER INFECTIONS; HISTAMINE H2 ANTAGONISTS to reduce GASTRIC ACID secretion; and ANTACIDS for symptomatic relief. (See all compounds classified as Anti-Ulcer Agents.)									https://pubchem.ncbi.nlm.nih.gov/compound/108137	
00435Z54H1	63834-04-8		Dimethylaminopropionylphenothiazine		Dimethylaminopropionylphenothiazine															https://pubchem.ncbi.nlm.nih.gov/compound/113918	
004F72P8F4	674-38-4		Bethanechol		Bethanechol					Parasympathomimetics	Drugs that mimic the effects of parasympathetic nervous system activity. Included here are drugs that directly stimulate muscarinic receptors and drugs that potentiate cholinergic activity, usually by slowing the breakdown of acetylcholine (CHOLINESTERASE INHIBITORS). Drugs that stimulate both sympathetic and parasympathetic postganglionic neurons (GANGLIONIC STIMULANTS) are not included here. (See all compounds classified as Parasympathomimetics.)	Bethanechol is indicated for the treatment of acute, functional postpartum and postoperative urinary retention. It is also indicated for the treatment of neurogenic atony of the bladder with retention.								https://pubchem.ncbi.nlm.nih.gov/compound/2370	
			Staphysagria	DELPHINIUM STAPHISAGRIA SEED			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
			DELPHINIUM STAPHISAGRIA SEED	DELPHINIUM STAPHISAGRIA SEED			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
			STAPHYSAGRIA	DELPHINIUM STAPHISAGRIA SEED			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
			Stavesacre	DELPHINIUM STAPHISAGRIA SEED			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
			Cerebrum, Plumb met, Staphysagria, Viscum album	DELPHINIUM STAPHISAGRIA SEED, LEAD, SUS SCROFA CEREBRUM, VISCUM ALBUM FRUITING TOP			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
			Ignatia Amara, Natrum Muriaticum, Staphysagria	DELPHINIUM STAPHISAGRIA SEED, SODIUM CHLORIDE, STRYCHNOS IGNATII SEED			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
			Grindelia (Robusta), Urtica Urens, Ledum Palustre, Staphysagria, Cedron	DELPHINIUM STAPHISAGRIA SEED, GRINDELIA HIRSUTULA WHOLE, LEDUM PALUSTRE TWIG, SIMABA CEDRON SEED, URTICA URENS			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
			Natrum Muriaticum, Staphysagria, Ignatia Amara, Phosphoricum Acidum	DELPHINIUM STAPHISAGRIA SEED, PHOSPHORIC ACID, SODIUM CHLORIDE, STRYCHNOS IGNATII SEED			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
			Ledum Palustre Twig, Urtica Urens, Simaba Cedron Seed, Delphinium Staphisagria Seed, Grindelia Hirsutula Flowering Top	DELPHINIUM STAPHISAGRIA SEED, GRINDELIA HIRSUTULA FLOWERING TOP, LEDUM PALUSTRE TWIG, SIMABA CEDRON SEED, URTICA URENS			UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG													
005990WHZZ	83-44-3	RX	Deoxycholic Acid	DEOXYCHOLIC ACID	Deoxycholic Acid	29-Apr-15	NDA	HUMAN PRESCRIPTION DRUG		Cholagogues and Choleretics	Gastrointestinal agents that stimulate the flow of bile into the duodenum (cholagogues) or stimulate the production of bile by the liver (choleretic). (See all compounds classified as Cholagogues and Choleretics.)	For improvement in appearance of moderate to severe fullness associated with submental fat in adults.								https://pubchem.ncbi.nlm.nih.gov/compound/222528	H302 (100%): Harmful if swallowed [Warning Acute toxicity, oral]; H315 (85.42%): Causes skin irritation [Warning Skin corrosion/irritation]; H319 (85.42%): Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H335 (83.33%): May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]
006FKQ96T3	108-44-1		m-Toluidine		m-Toluidine															https://pubchem.ncbi.nlm.nih.gov/compound/7934	H301+H311+H331 (16.45%): Toxic if swallowed, in contact with skin or if inhaled [Danger Acute toxicity, oral; acute toxicity, dermal; acute toxicity, inhalation]; H301 (100%): Toxic if swallowed [Danger Acute toxicity, oral]; H311 (100%): Toxic in contact with skin [Danger Acute toxicity, dermal]; H319 (16.45%): Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H331 (100%): Toxic if inhaled [Danger Acute toxicity, inhalation]; H373 (100%): May causes damage to organs through prolonged or repeated exposure [Warning Specific target organ toxicity, repeated exposure]; H400 (100%): Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410 (56.71%): Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H301: Toxic if swallowed [Danger Acute toxicity, oral]; H311: Toxic in contact with skin [Danger Acute toxicity, dermal]; H331: Toxic if inhaled [Danger Acute toxicity, inhalation]; H373: May causes damage to organs through prolonged or repeated exposure [Warning Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H227: Combustible liquid [Warning Flammable liquids]; H302: Harmful if swallowed [Warning Acute toxicity, oral]; H313: May be harmful in contact with skin [Warning Acute toxicity, dermal]; H315: Causes skin irritation [Warning Skin corrosion/irritation]; H319: Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H361: Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H370: Causes damage to organs [Danger Specific target organ toxicity, single exposure]; H373: May causes damage to organs through prolonged or repeated exposure [Warning Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H227: Combustible liquid [Warning Flammable liquids]; H302: Harmful if swallowed [Warning Acute toxicity, oral]; H315: Causes skin irritation [Warning Skin corrosion/irritation]; H319: Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H361: Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H370: Causes damage to organs [Danger Specific target organ toxicity, single exposure]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H373: May causes damage to organs through prolonged or repeated exposure [Warning Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H301: Toxic if swallowed [Danger Acute toxicity, oral]; H311: Toxic in contact with skin [Danger Acute toxicity, dermal]; H331: Toxic if inhaled [Danger Acute toxicity, inhalation]; H373 **: May causes damage to organs through prolonged or repeated exposure [Warning Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]
0072NN74TN	107-66-4		Dibutyl phosphate		Dibutyl phosphate															https://pubchem.ncbi.nlm.nih.gov/compound/7881	H314 (97.44%): Causes severe skin burns and eye damage [Danger Skin corrosion/irritation]; H318 (71.98%): Causes serious eye damage [Danger Serious eye damage/eye irritation]; H351 (19.65%): Suspected of causing cancer [Warning Carcinogenicity]; H303: May be harmful if swallowed [Warning Acute toxicity, oral]; H315: Causes skin irritation [Warning Skin corrosion/irritation]; H319: Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H335: May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]; H336: May cause drowsiness or dizziness [Warning Specific target organ toxicity, single exposure; Narcotic effects]; H373: May causes damage to organs through prolonged or repeated exposure [Warning Specific target organ toxicity, repeated exposure]; H314: Causes severe skin burns and eye damage [Danger Skin corrosion/irritation]; H318: Causes serious eye damage [Danger Serious eye damage/eye irritation]; H335: May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]
007C07V77Z	103-29-7		1,2-Diphenylethane		1,2-Diphenylethane															https://pubchem.ncbi.nlm.nih.gov/compound/7647	H413 (100%): May cause long lasting harmful effects to aquatic life [Hazardous to the aquatic environment, long-term hazard]
007X4XXS71	101-54-2		N-Phenyl-p-phenylenediamine		N-Phenyl-p-phenylenediamine															https://pubchem.ncbi.nlm.nih.gov/compound/7564	H301 (18.18%): Toxic if swallowed [Danger Acute toxicity, oral]; H302 (81.82%): Harmful if swallowed [Warning Acute toxicity, oral]; H315 (12.12%): Causes skin irritation [Warning Skin corrosion/irritation]; H317 (90.91%): May cause an allergic skin reaction [Warning Sensitization, Skin]; H319 (96.97%): Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H335 (12.12%): May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]; H400 (51.52%): Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410 (72.73%): Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H302 (97.13%): Harmful if swallowed [Warning Acute toxicity, oral]; H317 (97.28%): May cause an allergic skin reaction [Warning Sensitization, Skin]; H319 (29.65%): Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H400 (90.92%): Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410 (93.19%): Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H302: Harmful if swallowed [Warning Acute toxicity, oral]; H317: May cause an allergic skin reaction [Warning Sensitization, Skin]; H302: Harmful if swallowed [Warning Acute toxicity, oral]; H317: May cause an allergic skin reaction [Warning Sensitization, Skin]; H320: Causes eye irritation [Warning Serious eye damage/eye irritation]; H361: Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H371: May cause damage to organs [Warning Specific target organ toxicity, single exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]
008LR748FI	148-53-8		2-Hydroxy-3-methoxybenzaldehyde		2-Hydroxy-3-methoxybenzaldehyde															https://pubchem.ncbi.nlm.nih.gov/compound/8991	H302 (69.35%): Harmful if swallowed [Warning Acute toxicity, oral]; H315 (100%): Causes skin irritation [Warning Skin corrosion/irritation]; H317 (30.65%): May cause an allergic skin reaction [Warning Sensitization, Skin]; H318 (30.65%): Causes serious eye damage [Danger Serious eye damage/eye irritation]; H319 (69.35%): Causes serious eye irritation [Warning Serious eye damage/eye irritation]; H335 (67.74%): May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]
00BH33GNGH	7440-43-9		CADMIUM	CADMIUM	Cadmium		UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG												https://pubchem.ncbi.nlm.nih.gov/compound/23973	H250 (23.09%): Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H302 (10.57%): Harmful if swallowed [Warning Acute toxicity, oral]; H330 (91.86%): Fatal if inhaled [Danger Acute toxicity, inhalation]; H335 (18.35%): May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]; H341 (91.86%): Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350 (91.86%): May cause cancer [Danger Carcinogenicity]; H361 (81.29%): Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H361fd (12.76%): Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 (100%): Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400 (98.18%): Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410 (100%): Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H250: Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H302: Harmful if swallowed [Warning Acute toxicity, oral]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361: Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H370: Causes damage to organs [Danger Specific target organ toxicity, single exposure]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H413: May cause long lasting harmful effects to aquatic life [Hazardous to the aquatic environment, long-term hazard]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H250: Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 **: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 **: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]
00BH33GNGH	7440-43-9		Cadmium Metallicum	CADMIUM	Cadmium		UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG												https://pubchem.ncbi.nlm.nih.gov/compound/23973	H250 (23.09%): Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H302 (10.57%): Harmful if swallowed [Warning Acute toxicity, oral]; H330 (91.86%): Fatal if inhaled [Danger Acute toxicity, inhalation]; H335 (18.35%): May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]; H341 (91.86%): Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350 (91.86%): May cause cancer [Danger Carcinogenicity]; H361 (81.29%): Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H361fd (12.76%): Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 (100%): Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400 (98.18%): Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410 (100%): Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H250: Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H302: Harmful if swallowed [Warning Acute toxicity, oral]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361: Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H370: Causes damage to organs [Danger Specific target organ toxicity, single exposure]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H413: May cause long lasting harmful effects to aquatic life [Hazardous to the aquatic environment, long-term hazard]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H250: Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 **: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 **: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]
00BH33GNGH	7440-43-9		CADMIUM METALLICUM	CADMIUM	Cadmium		UNAPPROVED HOMEOPATHIC	HUMAN OTC DRUG												https://pubchem.ncbi.nlm.nih.gov/compound/23973	H250 (23.09%): Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H302 (10.57%): Harmful if swallowed [Warning Acute toxicity, oral]; H330 (91.86%): Fatal if inhaled [Danger Acute toxicity, inhalation]; H335 (18.35%): May cause respiratory irritation [Warning Specific target organ toxicity, single exposure; Respiratory tract irritation]; H341 (91.86%): Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350 (91.86%): May cause cancer [Danger Carcinogenicity]; H361 (81.29%): Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H361fd (12.76%): Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 (100%): Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400 (98.18%): Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410 (100%): Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H250: Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H302: Harmful if swallowed [Warning Acute toxicity, oral]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361: Suspected of damaging fertility or the unborn child [Warning Reproductive toxicity]; H370: Causes damage to organs [Danger Specific target organ toxicity, single exposure]; H372: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H413: May cause long lasting harmful effects to aquatic life [Hazardous to the aquatic environment, long-term hazard]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H250: Catches fire spontaneously if exposed to air [Danger Pyrophoric liquids]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 **: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]; H330: Fatal if inhaled [Danger Acute toxicity, inhalation]; H341: Suspected of causing genetic defects [Warning Germ cell mutagenicity]; H350: May cause cancer [Danger Carcinogenicity]; H361fd: Suspected of damaging fertility; Suspected of damaging the unborn child [Warning Reproductive toxicity]; H372 **: Causes damage to organs through prolonged or repeated exposure [Danger Specific target organ toxicity, repeated exposure]; H400: Very toxic to aquatic life [Warning Hazardous to the aquatic environment, acute hazard]; H410: Very toxic to aquatic life with long lasting effects [Warning Hazardous to the aquatic environment, long-term hazard]
			vorinostat																		
